DATA_UID,INSTRUCTION_REFERENCE,DATE_RECORDED,SECTION_NAME,ASSET_TYPE,OPERTAIONAL_AREA,FAULT_TYPE,INPUT_SOURCE,STATUS,CLEARED_COMMENTS
914853,W26914853,09/04/2026 10:36:00,"GLASVEY CRESCENT TWINBROOK, BELFAST",Lighting Point,BELFAST NORTH,All lights out in street,PIP - Public,Completed,The lights at this location do not belong to the Department for Infrastructure
914855,W26914855,09/04/2026 11:23:00,"STEWARTSTOWN ROAD TWINBROOK, BELFAST",Unknown,BELFAST NORTH,All lights out in street,PIP - Public,Record Closed,The lights at this location do not belong to the Department for Infrastructure
914858,W26914858,09/04/2026 13:23:00,"STOCKMANS LANE (ANDERSONSTOWN), BELFAST",Lighting Point,BELFAST NORTH,Day Burner,PIP - Public,Completed,""
914767,W26914767,04/04/2026 12:20:00,"LADAS WAY, BELFAST",Lighting Point,BELFAST SOUTH,Light Out,PIP - Public,Completed,""
914871,W26914871,09/04/2026 17:09:00,"LIGONIEL ROAD, BELFAST",Lighting Point,BELFAST NORTH,All lights out in street,PIP - Public,Completed,Duplicate - W26914842
914872,W26914872,09/04/2026 17:10:00,"LIGONIEL ROAD, BELFAST",Lighting Point,BELFAST NORTH,All lights out in street,PIP - Public,Completed,Duplicate - W26914842
914873,W26914873,09/04/2026 17:11:00,"LIGONIEL ROAD, BELFAST",Lighting Point,BELFAST NORTH,All lights out in street,PIP - Public,Completed,Duplicate - W26914842
914903,W26914903,10/04/2026 12:57:00,"COMMERCIAL COURT, BELFAST",Lighting Point,BELFAST NORTH,Other Problem,PIP - Call Centre,Completed,""
914904,W26914904,10/04/2026 13:46:00,"AINSWORTH STREET, BELFAST",Lighting Point,BELFAST NORTH,All lights out in street,PIP - Call Centre,Completed,""
914906,W26914906,10/04/2026 14:49:00,"ROSETTA PARK, BELFAST",Lighting Point,BELFAST SOUTH,Light Out,PIP - Call Centre,In Progress,""
914924,W26914924,11/04/2026 01:49:00,"OLDPARK ROAD, BELFAST",Lighting Point,BELFAST NORTH,Wires exposed,PIP - Public,Completed,""
914939,W26914939,12/04/2026 16:32:00,"FALLS ROAD, BELFAST",Lighting Point,BELFAST NORTH,Light Out,PIP - Public,In Progress,""
914940,W26914940,12/04/2026 20:25:00,"IVERNA STREET, BELFAST",Lighting Point,BELFAST NORTH,Knocked down or hanging off,PIP - Public,Completed,""
914950,W26914950,13/04/2026 09:45:00,"AINSWORTH DRIVE, BELFAST",Lighting Point,BELFAST NORTH,All lights out in street,PIP - Call Centre,Completed,Duplicate - W26914904
914974,W26914974,14/04/2026 09:19:00,"GLENALINA CRESCENT, BELFAST",Lighting Point,BELFAST NORTH,Light Out,PIP - Public,In Progress,""
914975,W26914975,14/04/2026 09:20:00,"GLENALINA CRESCENT, BELFAST",Lighting Point,BELFAST NORTH,Light Out,PIP - Public,In Progress,""
914927,W26914927,11/04/2026 11:26:00,"STORMONT COURT, BELFAST",Lighting Point,BELFAST SOUTH,Light Out,PIP - Public,In Progress,""
914933,W26914933,11/04/2026 21:41:00,"KNOCKHILL PARK, BELFAST",Lighting Point,BELFAST SOUTH,Light Out,PIP - Public,In Progress,""
915013,W26915013,15/04/2026 12:24:00,"SALISBURY AVENUE, BELFAST",Lighting Point,BELFAST NORTH,Other Problem,PIP - Call Centre,In Progress,passed to engineer
914989,W26914989,14/04/2026 15:31:00,"SPRINGHILL AVENUE, BELFAST",Lighting Point,BELFAST NORTH,Other Problem,PIP - Public,In Progress,Passed to Engineer
915043,W26915043,15/04/2026 23:10:00,"ROWLAND WAY, BELFAST",Lighting Point,BELFAST NORTH,All lights out in street,PIP - Public,Completed,""
915095,W26915095,17/04/2026 14:50:00,"MCADAM PARK, BELFAST",Unknown,BELFAST NORTH,Light Out,PIP - Call Centre,Completed,""
915086,W26915086,17/04/2026 11:18:00,"ARIEL STREET, BELFAST",Lighting Point,BELFAST NORTH,Light Out,PIP - Public,In Progress,""
915087,W26915087,17/04/2026 12:11:00,"CAIRNBURN ROAD, BELFAST",Lighting Point,BELFAST SOUTH,Other Problem,PIP - Public,Completed,thank you for your report the department is aware of this issue
915096,LM2600252,17/04/2026 15:01:03,"CIRCULAR ROAD (BELMONT), BELFAST",Lighting Point,BELFAST SOUTH,Light Out,Office Entry,Completed,""
915097,W26915097,17/04/2026 15:05:00,"BELVOIR DRIVE, BELFAST",Lighting Point,BELFAST SOUTH,Knocked down or hanging off,PIP - Call Centre,Completed,""
915102,W26915102,17/04/2026 16:42:00,"CAIRNBURN ROAD, BELFAST",Lighting Point,BELFAST SOUTH,Other Problem,PIP - Public,Completed,thank you for your report the department is aware of this issue
915103,W26915103,17/04/2026 18:29:00,"HILL STREET, BELFAST",Lighting Point,BELFAST NORTH,All lights out in street,PIP - Call Centre,Completed,""
915105,W26915105,17/04/2026 21:38:00,"BENBURB STREET, BELFAST",Lighting Point,BELFAST SOUTH,Light Out,PIP - Public,In Progress,""
915118,W26915118,18/04/2026 18:48:00,"GREENCASTLE CLOSE, BELFAST",Lighting Point,BELFAST NORTH,Other Problem,PIP - Public,In Progress,""
915132,W26915132,19/04/2026 08:44:00,"LOUGHVIEW MEADOWS, BELFAST",Lighting Point,BELFAST NORTH,Other Problem,PIP - Public,In Progress,passed to engineer
915133,W26915133,19/04/2026 09:32:00,"THORNBERRY MEWS, BELFAST",Lighting Point,BELFAST NORTH,Other Problem,PIP - Public,In Progress,""
915146,W26915146,19/04/2026 23:20:00,"LOOPLAND COURT, BELFAST",Lighting Point,BELFAST SOUTH,Light Out,PIP - Public,In Progress,""
915157,W26915157,20/04/2026 12:10:00,"COLLINGWOOD AVENUE, BELFAST",Lighting Point,BELFAST SOUTH,Wires exposed,PIP - Call Centre,Completed,""
915166,LM2600255,20/04/2026 14:27:36,"GRAYS PARK, BELFAST",Lighting Point,BELFAST SOUTH,Light Out,Office Entry,Completed,""
915173,W26915173,20/04/2026 21:37:00,"BROADWAY  ROUNDABOUT, BELFAST",Lighting Point,BELFAST NORTH,Day Burner,PIP - Public,In Progress,""
915175,W26915175,20/04/2026 22:31:00,"NORTHBROOK GARDENS, BELFAST",Lighting Point,BELFAST SOUTH,Light Out,PIP - Public,In Progress,""
915160,LM2600254,20/04/2026 12:22:49,"JAMAICA STREET (LINK ROAD), BELFAST",Lighting Point,BELFAST NORTH,Column Leaning,Office Entry,In Progress,""
915161,W26915161,20/04/2026 12:28:00,"BELVOIR DRIVE, BELFAST",Lighting Point,BELFAST SOUTH,Vandalism,PIP - Call Centre,Completed,""
915164,W26915164,20/04/2026 14:05:00,"THORNBERRY HILL, BELFAST",Lighting Point,BELFAST NORTH,Other Problem,PIP - Public,In Progress,""
915204,W26915204,21/04/2026 23:49:00,"CATHERINE COURT, BELFAST",Lighting Point,BELFAST NORTH,Day Burner,PIP - Public,In Progress,""
915115,W26915115,18/04/2026 12:43:00,"FORTHRIVER DALE, BELFAST",Lighting Point,BELFAST NORTH,Other Problem,PIP - Public,Completed,""
915194,W26915194,21/04/2026 13:43:00,"KENMARE PARK, BELFAST",Lighting Point,BELFAST NORTH,Light Out,PIP - Public,Completed,""
915195,W26915195,21/04/2026 13:43:00,"KENMARE PARK, BELFAST",Lighting Point,BELFAST NORTH,Light Out,PIP - Public,Completed,""
915196,W26915196,21/04/2026 14:50:00,"POWERSCOURT PLACE, BELFAST",Lighting Point,BELFAST SOUTH,Other Problem,PIP - Call Centre,In Progress,passed to engineer + belfast south section south
915218,W26915218,22/04/2026 21:52:00,"ANDERSONSTOWN GARDENS, BELFAST",Lighting Point,BELFAST NORTH,Light Out,PIP - Public,In Progress,duplicate report W26915222 with contractor
915222,W26915222,22/04/2026 22:50:00,"ANDERSONSTOWN PARK, BELFAST",Lighting Point,BELFAST NORTH,All lights out in street,PIP - Public,Completed,""
915250,W26915250,23/04/2026 16:43:00,"GLENKEEN POLEGLASS, BELFAST",Lighting Point,BELFAST NORTH,Knocked down or hanging off,PIP - Call Centre,Completed,""
915143,W26915143,19/04/2026 22:31:00,"AGHERY WALK, BELFAST",Lighting Point,BELFAST NORTH,Light Out,PIP - Public,In Progress,""
915144,W26915144,19/04/2026 22:38:00,"MALFIN DRIVE, BELFAST",Lighting Point,BELFAST SOUTH,Light Out,PIP - Public,In Progress,""
915145,W26915145,19/04/2026 22:51:00,"BALLYLESSON ROAD, BELFAST",Lighting Point,BELFAST SOUTH,Light Out,PIP - Public,Completed,""
915276,W26915276,24/04/2026 21:47:00,"CYPRUS AVENUE, BELFAST",Lighting Point,BELFAST SOUTH,Light Out,PIP - Public,Received,""
915277,W26915277,24/04/2026 21:48:00,"CYPRUS AVENUE, BELFAST",Unknown,BELFAST SOUTH,Light Out,PIP - Public,Received,""
915287,W26915287,25/04/2026 00:29:00,"BALLYNAHATTY ROAD, BELFAST",Lighting Point,BELFAST SOUTH,Light Out,PIP - Public,Received,""
915255,W26915255,23/04/2026 19:47:00,"TWADDELL AVENUE, BELFAST",Lighting Point,BELFAST NORTH,All lights out in street,PIP - Call Centre,Completed,""
915291,W26915291,25/04/2026 01:59:00,"UNIONDALE STREET, BELFAST",Lighting Point,BELFAST SOUTH,Light Out,PIP - Public,Received,""
